ts,addr,old,new
2026-09-18T23:04:41.952+02:00,0x06CF,0x51,0x39
2026-09-18T23:04:41.953+02:00,0x06D6,0x00,0x05
2026-09-18T23:04:41.954+02:00,0x06E4,0x0E,0x0A
2026-09-18T23:04:41.955+02:00,0x06F8,0x02,0x79
2026-09-18T23:04:41.955+02:00,0x06F9,0x00,0x18
2026-09-18T23:04:41.955+02:00,0x06FA,0x2A,0x2B
2026-09-18T23:04:42.376+02:00,0x043E,0x52,0x4D
2026-09-18T23:04:42.377+02:00,0x044C,0x67,0x68
2026-09-18T23:04:42.379+02:00,0x0460,0x0A,0x09
2026-09-18T23:04:42.379+02:00,0x0461,0xC8,0xAA
2026-09-18T23:04:42.380+02:00,0x046D,0xA7,0xEF
2026-09-18T23:04:42.398+02:00,0x0566,0xA5,0xAA
2026-09-18T23:04:42.409+02:00,0x0602,0x69,0x6A
2026-09-18T23:04:42.410+02:00,0x060C,0xCF,0xE0
2026-09-18T23:04:42.417+02:00,0x0670,0xC8,0x8C
2026-09-18T23:04:42.419+02:00,0x068D,0x09,0x05
2026-09-18T23:04:42.423+02:00,0x06CF,0x39,0x22
2026-09-18T23:04:42.424+02:00,0x06D6,0x05,0x00
2026-09-18T23:04:42.425+02:00,0x06E4,0x0A,0x05
2026-09-18T23:04:42.425+02:00,0x06F8,0x79,0xB0
2026-09-18T23:04:42.427+02:00,0x06F9,0x18,0x00
2026-09-18T23:04:42.428+02:00,0x070A,0xA2,0xA7
2026-09-18T23:04:42.434+02:00,0x075B,0xC8,0xC7
2026-09-18T23:04:42.434+02:00,0x075C,0xC8,0xC7
2026-09-18T23:04:42.851+02:00,0x043E,0x4D,0x4C
2026-09-18T23:04:42.852+02:00,0x0449,0x37,0x44
2026-09-18T23:04:42.852+02:00,0x044C,0x68,0x76
2026-09-18T23:04:42.854+02:00,0x0460,0x09,0x08
2026-09-18T23:04:42.854+02:00,0x0461,0xAA,0x8C
2026-09-18T23:04:42.854+02:00,0x0464,0x16,0x15
2026-09-18T23:04:42.854+02:00,0x0465,0x39,0xFD
2026-09-18T23:04:42.861+02:00,0x04AD,0x02,0x03
2026-09-18T23:04:42.874+02:00,0x0566,0xAA,0xAF
2026-09-18T23:04:42.887+02:00,0x0602,0x6A,0x68
2026-09-18T23:04:42.888+02:00,0x060C,0xE0,0x0A
2026-09-18T23:04:42.888+02:00,0x060D,0x00,0x01
2026-09-18T23:04:42.897+02:00,0x068D,0x05,0x01
2026-09-18T23:04:42.902+02:00,0x06CF,0x22,0x0A
2026-09-18T23:04:42.903+02:00,0x06D6,0x00,0x05
2026-09-18T23:04:42.904+02:00,0x06E4,0x05,0x00
2026-09-18T23:04:42.905+02:00,0x06F8,0xB0,0xB4
2026-09-18T23:04:42.905+02:00,0x06F9,0x00,0x18
2026-09-18T23:04:42.905+02:00,0x06FA,0x2B,0x2C
2026-09-18T23:04:42.907+02:00,0x070A,0xA7,0xAC
2026-09-18T23:04:42.912+02:00,0x075B,0xC7,0xC5
2026-09-18T23:04:42.913+02:00,0x075C,0xC7,0xC5
2026-09-18T23:04:43.329+02:00,0x0449,0x44,0x38
2026-09-18T23:04:43.330+02:00,0x044C,0x76,0x6E
2026-09-18T23:04:43.332+02:00,0x046D,0xEF,0xA7
2026-09-18T23:04:43.349+02:00,0x0566,0xAF,0xB3
2026-09-18T23:04:43.359+02:00,0x0602,0x68,0x69
2026-09-18T23:04:43.360+02:00,0x060C,0x0A,0xB7
2026-09-18T23:04:43.360+02:00,0x060D,0x01,0x00
2026-09-18T23:04:43.362+02:00,0x062E,0x00,0x04
2026-09-18T23:04:43.374+02:00,0x06CF,0x0A,0x57
2026-09-18T23:04:43.375+02:00,0x06D6,0x05,0x01
2026-09-18T23:04:43.376+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:43.376+02:00,0x06E4,0x00,0x0A
2026-09-18T23:04:43.377+02:00,0x06F8,0xB4,0x1A
2026-09-18T23:04:43.377+02:00,0x06F9,0x18,0x0C
2026-09-18T23:04:43.379+02:00,0x070A,0xAC,0xB1
2026-09-18T23:04:43.386+02:00,0x075B,0xC5,0xC3
2026-09-18T23:04:43.386+02:00,0x075C,0xC5,0xC3
2026-09-18T23:04:43.805+02:00,0x0449,0x38,0x35
2026-09-18T23:04:43.805+02:00,0x044C,0x6E,0x65
2026-09-18T23:04:43.811+02:00,0x04AD,0x03,0x04
2026-09-18T23:04:43.826+02:00,0x0566,0xB3,0xB8
2026-09-18T23:04:43.838+02:00,0x0602,0x69,0x6A
2026-09-18T23:04:43.839+02:00,0x060C,0xB7,0xB6
2026-09-18T23:04:43.848+02:00,0x068B,0x05,0x01
2026-09-18T23:04:43.848+02:00,0x068D,0x01,0x02
2026-09-18T23:04:43.853+02:00,0x06CF,0x57,0x3F
2026-09-18T23:04:43.853+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:43.854+02:00,0x06E4,0x0A,0x06
2026-09-18T23:04:43.856+02:00,0x06F8,0x1A,0xD1
2026-09-18T23:04:43.856+02:00,0x06F9,0x0C,0x14
2026-09-18T23:04:43.856+02:00,0x06FA,0x2C,0x2D
2026-09-18T23:04:43.857+02:00,0x070A,0xB1,0xB5
2026-09-18T23:04:43.864+02:00,0x075B,0xC3,0xC2
2026-09-18T23:04:43.864+02:00,0x075C,0xC3,0xC2
2026-09-18T23:04:44.280+02:00,0x0449,0x35,0x3E
2026-09-18T23:04:44.281+02:00,0x044C,0x65,0x71
2026-09-18T23:04:44.282+02:00,0x0465,0xFD,0xA7
2026-09-18T23:04:44.283+02:00,0x046D,0xA7,0x60
2026-09-18T23:04:44.298+02:00,0x0566,0xB8,0xBD
2026-09-18T23:04:44.309+02:00,0x0602,0x6A,0x68
2026-09-18T23:04:44.310+02:00,0x060C,0xB6,0xC2
2026-09-18T23:04:44.310+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:44.318+02:00,0x0680,0x05,0x04
2026-09-18T23:04:44.318+02:00,0x068B,0x01,0x04
2026-09-18T23:04:44.319+02:00,0x068D,0x02,0x09
2026-09-18T23:04:44.323+02:00,0x06CF,0x3F,0x28
2026-09-18T23:04:44.323+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:44.324+02:00,0x06E4,0x06,0x01
2026-09-18T23:04:44.326+02:00,0x06F8,0xD1,0x68
2026-09-18T23:04:44.326+02:00,0x06F9,0x14,0x0C
2026-09-18T23:04:44.327+02:00,0x070A,0xB5,0xBA
2026-09-18T23:04:44.332+02:00,0x075B,0xC2,0xC0
2026-09-18T23:04:44.332+02:00,0x075C,0xC2,0xC0
2026-09-18T23:04:44.749+02:00,0x0449,0x3E,0x38
2026-09-18T23:04:44.749+02:00,0x044C,0x71,0x6B
2026-09-18T23:04:44.755+02:00,0x04AD,0x04,0x05
2026-09-18T23:04:44.769+02:00,0x0566,0xBD,0xC2
2026-09-18T23:04:44.780+02:00,0x0602,0x68,0x69
2026-09-18T23:04:44.780+02:00,0x060C,0xC2,0xBC
2026-09-18T23:04:44.781+02:00,0x0610,0xFF,0xEF
2026-09-18T23:04:44.789+02:00,0x068B,0x04,0x05
2026-09-18T23:04:44.789+02:00,0x068D,0x09,0x06
2026-09-18T23:04:44.794+02:00,0x06CF,0x28,0x10
2026-09-18T23:04:44.794+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:44.795+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:44.795+02:00,0x06E4,0x01,0x0B
2026-09-18T23:04:44.797+02:00,0x06F8,0x68,0x0B
2026-09-18T23:04:44.797+02:00,0x06F9,0x0C,0x03
2026-09-18T23:04:44.798+02:00,0x070A,0xBA,0xBF
2026-09-18T23:04:44.805+02:00,0x075B,0xC0,0xBF
2026-09-18T23:04:44.805+02:00,0x075C,0xC0,0xBF
2026-09-18T23:04:45.221+02:00,0x043E,0x4C,0x4B
2026-09-18T23:04:45.222+02:00,0x0449,0x38,0x3E
2026-09-18T23:04:45.222+02:00,0x044C,0x6B,0x71
2026-09-18T23:04:45.224+02:00,0x0465,0xA7,0x6E
2026-09-18T23:04:45.224+02:00,0x046D,0x60,0x29
2026-09-18T23:04:45.240+02:00,0x0566,0xC2,0xC6
2026-09-18T23:04:45.253+02:00,0x060C,0xBC,0xC8
2026-09-18T23:04:45.255+02:00,0x062E,0x04,0x03
2026-09-18T23:04:45.262+02:00,0x0680,0x04,0x02
2026-09-18T23:04:45.263+02:00,0x068D,0x06,0x03
2026-09-18T23:04:45.268+02:00,0x06CF,0x10,0x5D
2026-09-18T23:04:45.269+02:00,0x06D6,0x06,0x02
2026-09-18T23:04:45.270+02:00,0x06E4,0x0B,0x06
2026-09-18T23:04:45.271+02:00,0x06F8,0x0B,0xC2
2026-09-18T23:04:45.271+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:45.272+02:00,0x06FA,0x2D,0x2E
2026-09-18T23:04:45.273+02:00,0x070A,0xBF,0xC3
2026-09-18T23:04:45.279+02:00,0x075B,0xBF,0xBD
2026-09-18T23:04:45.279+02:00,0x075C,0xBF,0xBD
2026-09-18T23:04:45.696+02:00,0x0449,0x3E,0x38
2026-09-18T23:04:45.696+02:00,0x044C,0x71,0x6B
2026-09-18T23:04:45.703+02:00,0x04AD,0x05,0x06
2026-09-18T23:04:45.716+02:00,0x0566,0xC6,0xCB
2026-09-18T23:04:45.727+02:00,0x0602,0x69,0x6B
2026-09-18T23:04:45.727+02:00,0x060C,0xC8,0xD5
2026-09-18T23:04:45.737+02:00,0x068D,0x03,0x02
2026-09-18T23:04:45.741+02:00,0x06CF,0x5D,0x45
2026-09-18T23:04:45.741+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:45.743+02:00,0x06E4,0x06,0x02
2026-09-18T23:04:45.744+02:00,0x06F8,0xC2,0x79
2026-09-18T23:04:45.744+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:45.745+02:00,0x070A,0xC3,0xC8
2026-09-18T23:04:45.750+02:00,0x075B,0xBD,0xBC
2026-09-18T23:04:45.750+02:00,0x075C,0xBD,0xBC
2026-09-18T23:04:46.168+02:00,0x0449,0x38,0x39
2026-09-18T23:04:46.168+02:00,0x044C,0x6B,0x6E
2026-09-18T23:04:46.170+02:00,0x0465,0x6E,0x1C
2026-09-18T23:04:46.170+02:00,0x046C,0x15,0x14
2026-09-18T23:04:46.170+02:00,0x046D,0x29,0xD9
2026-09-18T23:04:46.188+02:00,0x0566,0xCB,0xD0
2026-09-18T23:04:46.198+02:00,0x0602,0x6B,0x6A
2026-09-18T23:04:46.199+02:00,0x060C,0xD5,0xC5
2026-09-18T23:04:46.207+02:00,0x068B,0x05,0x00
2026-09-18T23:04:46.213+02:00,0x06CF,0x45,0x2E
2026-09-18T23:04:46.213+02:00,0x06D6,0x07,0x02
2026-09-18T23:04:46.214+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:46.214+02:00,0x06E4,0x02,0x0C
2026-09-18T23:04:46.216+02:00,0x06F8,0x79,0xB0
2026-09-18T23:04:46.216+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:46.216+02:00,0x06FA,0x2E,0x2F
2026-09-18T23:04:46.217+02:00,0x070A,0xC8,0xCD
2026-09-18T23:04:46.223+02:00,0x075B,0xBC,0xBA
2026-09-18T23:04:46.223+02:00,0x075C,0xBC,0xBA
2026-09-18T23:04:46.640+02:00,0x0449,0x39,0x41
2026-09-18T23:04:46.640+02:00,0x044C,0x6E,0x72
2026-09-18T23:04:46.645+02:00,0x04AD,0x06,0x07
2026-09-18T23:04:46.659+02:00,0x0566,0xD0,0xD5
2026-09-18T23:04:46.670+02:00,0x0602,0x6A,0x69
2026-09-18T23:04:46.671+02:00,0x060C,0xC5,0xE6
2026-09-18T23:04:46.681+02:00,0x068B,0x00,0x02
2026-09-18T23:04:46.681+02:00,0x068D,0x02,0x01
2026-09-18T23:04:46.685+02:00,0x06CF,0x2E,0x16
2026-09-18T23:04:46.686+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:46.687+02:00,0x06E4,0x0C,0x07
2026-09-18T23:04:46.689+02:00,0x06F8,0xB0,0x13
2026-09-18T23:04:46.689+02:00,0x06F9,0x1B,0x02
2026-09-18T23:04:46.690+02:00,0x070A,0xCD,0xD2
2026-09-18T23:04:46.695+02:00,0x075B,0xBA,0xB8
2026-09-18T23:04:46.696+02:00,0x075C,0xBA,0xB8
2026-09-18T23:04:47.110+02:00,0x043E,0x4B,0x51
2026-09-18T23:04:47.111+02:00,0x0449,0x41,0x35
2026-09-18T23:04:47.111+02:00,0x044C,0x72,0x68
2026-09-18T23:04:47.113+02:00,0x0464,0x15,0x14
2026-09-18T23:04:47.113+02:00,0x0465,0x1C,0xD9
2026-09-18T23:04:47.114+02:00,0x046D,0xD9,0xA4
2026-09-18T23:04:47.132+02:00,0x0566,0xD5,0xD9
2026-09-18T23:04:47.143+02:00,0x0602,0x69,0x6A
2026-09-18T23:04:47.144+02:00,0x060C,0xE6,0xBF
2026-09-18T23:04:47.144+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:47.146+02:00,0x062E,0x03,0x02
2026-09-18T23:04:47.151+02:00,0x0680,0x02,0x00
2026-09-18T23:04:47.152+02:00,0x068B,0x02,0x05
2026-09-18T23:04:47.152+02:00,0x068D,0x01,0x08
2026-09-18T23:04:47.157+02:00,0x06CF,0x16,0x63
2026-09-18T23:04:47.157+02:00,0x06D6,0x07,0x03
2026-09-18T23:04:47.158+02:00,0x06E4,0x07,0x02
2026-09-18T23:04:47.159+02:00,0x06F8,0x13,0x6A
2026-09-18T23:04:47.160+02:00,0x06F9,0x02,0x1A
2026-09-18T23:04:47.160+02:00,0x06FA,0x2F,0x30
2026-09-18T23:04:47.161+02:00,0x070A,0xD2,0xD6
2026-09-18T23:04:47.166+02:00,0x075B,0xB8,0xB7
2026-09-18T23:04:47.166+02:00,0x075C,0xB8,0xB7
2026-09-18T23:04:47.584+02:00,0x043E,0x51,0x53
2026-09-18T23:04:47.585+02:00,0x044C,0x68,0x69
2026-09-18T23:04:47.586+02:00,0x0460,0x08,0x09
2026-09-18T23:04:47.586+02:00,0x0461,0x8C,0xAA
2026-09-18T23:04:47.591+02:00,0x04AD,0x07,0x08
2026-09-18T23:04:47.605+02:00,0x0566,0xD9,0xDE
2026-09-18T23:04:47.616+02:00,0x060C,0xBF,0xBA
2026-09-18T23:04:47.616+02:00,0x0610,0xFF,0xCF
2026-09-18T23:04:47.622+02:00,0x0670,0x8C,0xAA
2026-09-18T23:04:47.625+02:00,0x068D,0x08,0x04
2026-09-18T23:04:47.630+02:00,0x06CF,0x63,0x4C
2026-09-18T23:04:47.631+02:00,0x06D6,0x03,0x08
2026-09-18T23:04:47.632+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:47.632+02:00,0x06E4,0x02,0x0D
2026-09-18T23:04:47.633+02:00,0x06F8,0x6A,0xA1
2026-09-18T23:04:47.634+02:00,0x06F9,0x1A,0x02
2026-09-18T23:04:47.635+02:00,0x070A,0xD6,0xDB
2026-09-18T23:04:47.640+02:00,0x075B,0xB7,0xB5
2026-09-18T23:04:47.641+02:00,0x075C,0xB7,0xB5
2026-09-18T23:04:48.057+02:00,0x043E,0x53,0x54
2026-09-18T23:04:48.058+02:00,0x0449,0x35,0x46
2026-09-18T23:04:48.059+02:00,0x044C,0x69,0x82
2026-09-18T23:04:48.060+02:00,0x0460,0x09,0x0A
2026-09-18T23:04:48.060+02:00,0x0461,0xAA,0xC8
2026-09-18T23:04:48.060+02:00,0x0465,0xD9,0x98
2026-09-18T23:04:48.061+02:00,0x046D,0xA4,0x4B
2026-09-18T23:04:48.079+02:00,0x0566,0xDE,0xE3
2026-09-18T23:04:48.090+02:00,0x0602,0x6A,0x69
2026-09-18T23:04:48.090+02:00,0x060C,0xBA,0x0B
2026-09-18T23:04:48.091+02:00,0x060D,0x00,0x01
2026-09-18T23:04:48.091+02:00,0x0610,0xCF,0xEF
2026-09-18T23:04:48.098+02:00,0x0670,0xAA,0xC8
2026-09-18T23:04:48.100+02:00,0x068D,0x04,0x00
2026-09-18T23:04:48.105+02:00,0x06CF,0x4C,0x34
2026-09-18T23:04:48.105+02:00,0x06D6,0x08,0x03
2026-09-18T23:04:48.106+02:00,0x06E4,0x0D,0x08
2026-09-18T23:04:48.108+02:00,0x06F8,0xA1,0x04
2026-09-18T23:04:48.108+02:00,0x06F9,0x02,0x1A
2026-09-18T23:04:48.108+02:00,0x06FA,0x30,0x31
2026-09-18T23:04:48.109+02:00,0x070A,0xDB,0xE0
2026-09-18T23:04:48.115+02:00,0x075B,0xB5,0xB4
2026-09-18T23:04:48.115+02:00,0x075C,0xB5,0xB4
2026-09-18T23:04:48.532+02:00,0x043E,0x54,0x55
2026-09-18T23:04:48.532+02:00,0x0449,0x46,0x45
2026-09-18T23:04:48.533+02:00,0x044C,0x82,0x88
2026-09-18T23:04:48.540+02:00,0x04AD,0x08,0x09
2026-09-18T23:04:48.555+02:00,0x0566,0xE3,0xE8
2026-09-18T23:04:48.568+02:00,0x0602,0x69,0x6A
2026-09-18T23:04:48.569+02:00,0x060C,0x0B,0xDD
2026-09-18T23:04:48.569+02:00,0x060D,0x01,0x00
2026-09-18T23:04:48.579+02:00,0x068B,0x05,0x06
2026-09-18T23:04:48.580+02:00,0x068D,0x00,0x02
2026-09-18T23:04:48.584+02:00,0x06CF,0x34,0x1C
2026-09-18T23:04:48.584+02:00,0x06D6,0x03,0x08
2026-09-18T23:04:48.585+02:00,0x06E4,0x08,0x03
2026-09-18T23:04:48.587+02:00,0x06F8,0x04,0x0B
2026-09-18T23:04:48.587+02:00,0x06F9,0x1A,0x01
2026-09-18T23:04:48.588+02:00,0x070A,0xE0,0xE5
2026-09-18T23:04:48.594+02:00,0x075B,0xB4,0xB6
2026-09-18T23:04:48.594+02:00,0x075C,0xB4,0xB6
2026-09-18T23:04:49.011+02:00,0x043E,0x55,0x56
2026-09-18T23:04:49.012+02:00,0x0449,0x45,0x3E
2026-09-18T23:04:49.012+02:00,0x044C,0x88,0x7A
2026-09-18T23:04:49.014+02:00,0x0465,0x98,0xA4
2026-09-18T23:04:49.015+02:00,0x046D,0x4B,0x71
2026-09-18T23:04:49.031+02:00,0x0566,0xE8,0xEC
2026-09-18T23:04:49.042+02:00,0x0602,0x6A,0x69
2026-09-18T23:04:49.043+02:00,0x060C,0xDD,0xDE
2026-09-18T23:04:49.045+02:00,0x062E,0x02,0x01
2026-09-18T23:04:49.052+02:00,0x068B,0x06,0x02
2026-09-18T23:04:49.057+02:00,0x06CF,0x1C,0x04
2026-09-18T23:04:49.058+02:00,0x06D6,0x08,0x04
2026-09-18T23:04:49.059+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:49.059+02:00,0x06E4,0x03,0x0D
2026-09-18T23:04:49.060+02:00,0x06F8,0x0B,0xC2
2026-09-18T23:04:49.060+02:00,0x06F9,0x01,0x19
2026-09-18T23:04:49.060+02:00,0x06FA,0x31,0x32
2026-09-18T23:04:49.061+02:00,0x070A,0xE5,0xE9
2026-09-18T23:04:49.067+02:00,0x075B,0xB6,0xB8
2026-09-18T23:04:49.068+02:00,0x075C,0xB6,0xB8
2026-09-18T23:04:49.485+02:00,0x0449,0x3E,0x37
2026-09-18T23:04:49.486+02:00,0x044C,0x7A,0x6A
2026-09-18T23:04:49.492+02:00,0x04AD,0x09,0x0A
2026-09-18T23:04:49.505+02:00,0x0566,0xEC,0xF1
2026-09-18T23:04:49.516+02:00,0x060C,0xDE,0xC3
2026-09-18T23:04:49.524+02:00,0x0680,0x00,0x05
2026-09-18T23:04:49.525+02:00,0x068B,0x02,0x04
2026-09-18T23:04:49.525+02:00,0x068C,0x00,0x81
2026-09-18T23:04:49.525+02:00,0x068D,0x02,0x09
2026-09-18T23:04:49.526+02:00,0x0694,0x00,0x02
2026-09-18T23:04:49.529+02:00,0x06CF,0x04,0x51
2026-09-18T23:04:49.530+02:00,0x06D6,0x04,0x09
2026-09-18T23:04:49.531+02:00,0x06E4,0x0D,0x09
2026-09-18T23:04:49.532+02:00,0x06F8,0xC2,0x79
2026-09-18T23:04:49.532+02:00,0x06F9,0x19,0x01
2026-09-18T23:04:49.534+02:00,0x070A,0xE9,0xEE
2026-09-18T23:04:49.540+02:00,0x075B,0xB8,0xB9
2026-09-18T23:04:49.540+02:00,0x075C,0xB8,0xB9
2026-09-18T23:04:49.956+02:00,0x0449,0x37,0x33
2026-09-18T23:04:49.956+02:00,0x044C,0x6A,0x61
2026-09-18T23:04:49.958+02:00,0x0465,0xA4,0xD9
2026-09-18T23:04:49.958+02:00,0x046D,0x71,0xBE
2026-09-18T23:04:49.974+02:00,0x0566,0xF1,0xF6
2026-09-18T23:04:49.986+02:00,0x060C,0xC3,0xB7
2026-09-18T23:04:49.994+02:00,0x068B,0x04,0x02
2026-09-18T23:04:49.994+02:00,0x068C,0x81,0x00
2026-09-18T23:04:49.994+02:00,0x068D,0x09,0x01
2026-09-18T23:04:49.995+02:00,0x0694,0x02,0x00
2026-09-18T23:04:49.999+02:00,0x06CF,0x51,0x3A
2026-09-18T23:04:49.999+02:00,0x06D6,0x09,0x04
2026-09-18T23:04:50.000+02:00,0x06E4,0x09,0x04
2026-09-18T23:04:50.002+02:00,0x06F8,0x79,0x1C
2026-09-18T23:04:50.002+02:00,0x06F9,0x01,0x19
2026-09-18T23:04:50.003+02:00,0x06FA,0x32,0x33
2026-09-18T23:04:50.004+02:00,0x070A,0xEE,0xF3
2026-09-18T23:04:50.009+02:00,0x075B,0xB9,0xBB
2026-09-18T23:04:50.009+02:00,0x075C,0xB9,0xBB
2026-09-18T23:04:50.425+02:00,0x043E,0x56,0x58
2026-09-18T23:04:50.426+02:00,0x0449,0x33,0x3C
2026-09-18T23:04:50.426+02:00,0x044C,0x61,0x6E
2026-09-18T23:04:50.432+02:00,0x04AD,0x0A,0x0B
2026-09-18T23:04:50.445+02:00,0x0566,0xF6,0xFB
2026-09-18T23:04:50.455+02:00,0x0602,0x69,0x6A
2026-09-18T23:04:50.456+02:00,0x060C,0xB7,0xBE
2026-09-18T23:04:50.456+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:50.458+02:00,0x062E,0x01,0x00
2026-09-18T23:04:50.464+02:00,0x0680,0x05,0x04
2026-09-18T23:04:50.464+02:00,0x068B,0x02,0x05
2026-09-18T23:04:50.464+02:00,0x068D,0x01,0x09
2026-09-18T23:04:50.469+02:00,0x06CF,0x3A,0x22
2026-09-18T23:04:50.470+02:00,0x06D6,0x04,0x09
2026-09-18T23:04:50.471+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:50.471+02:00,0x06E4,0x04,0x0E
2026-09-18T23:04:50.472+02:00,0x06F8,0x1C,0xD3
2026-09-18T23:04:50.472+02:00,0x06F9,0x19,0x00
2026-09-18T23:04:50.473+02:00,0x070A,0xF3,0xF8
2026-09-18T23:04:50.479+02:00,0x075B,0xBB,0xBC
2026-09-18T23:04:50.479+02:00,0x075C,0xBB,0xBC
2026-09-18T23:04:50.895+02:00,0x043E,0x58,0x59
2026-09-18T23:04:50.895+02:00,0x0449,0x3C,0x37
2026-09-18T23:04:50.896+02:00,0x044C,0x6E,0x68
2026-09-18T23:04:50.897+02:00,0x0464,0x14,0x15
2026-09-18T23:04:50.897+02:00,0x0465,0xD9,0x37
2026-09-18T23:04:50.914+02:00,0x0566,0xFB,0xFF
2026-09-18T23:04:50.925+02:00,0x0602,0x6A,0x6B
2026-09-18T23:04:50.926+02:00,0x060C,0xBE,0xC1
2026-09-18T23:04:50.926+02:00,0x0610,0xFF,0xEF
2026-09-18T23:04:50.934+02:00,0x068D,0x09,0x05
2026-09-18T23:04:50.938+02:00,0x06CF,0x22,0x0B
2026-09-18T23:04:50.939+02:00,0x06D6,0x09,0x05
2026-09-18T23:04:50.940+02:00,0x06E4,0x0E,0x0A
2026-09-18T23:04:50.941+02:00,0x06F8,0xD3,0xAA
2026-09-18T23:04:50.941+02:00,0x06F9,0x00,0x18
2026-09-18T23:04:50.941+02:00,0x06FA,0x33,0x34
2026-09-18T23:04:50.942+02:00,0x070A,0xF8,0xFC
2026-09-18T23:04:50.948+02:00,0x075B,0xBC,0xBE
2026-09-18T23:04:50.948+02:00,0x075C,0xBC,0xBE
2026-09-18T23:04:51.364+02:00,0x043E,0x59,0x5A
2026-09-18T23:04:51.365+02:00,0x044C,0x68,0x66
2026-09-18T23:04:51.367+02:00,0x046C,0x14,0x15
2026-09-18T23:04:51.367+02:00,0x046D,0xBE,0x01
2026-09-18T23:04:51.382+02:00,0x0566,0xFF,0x04
2026-09-18T23:04:51.393+02:00,0x060C,0xC1,0xCD
2026-09-18T23:04:51.402+02:00,0x0680,0x04,0x02
2026-09-18T23:04:51.403+02:00,0x068D,0x05,0x02
2026-09-18T23:04:51.408+02:00,0x06CF,0x0B,0x58
2026-09-18T23:04:51.408+02:00,0x06D6,0x05,0x00
2026-09-18T23:04:51.410+02:00,0x06E4,0x0A,0x05
2026-09-18T23:04:51.411+02:00,0x06F8,0xAA,0xC0
2026-09-18T23:04:51.411+02:00,0x06F9,0x18,0x00
2026-09-18T23:04:51.412+02:00,0x070A,0xFC,0x01
2026-09-18T23:04:51.417+02:00,0x075B,0xBE,0xC0
2026-09-18T23:04:51.417+02:00,0x075C,0xBE,0xC0
2026-09-18T23:04:51.831+02:00,0x043E,0x5A,0x58
2026-09-18T23:04:51.832+02:00,0x0449,0x37,0x36
2026-09-18T23:04:51.832+02:00,0x044C,0x66,0x69
2026-09-18T23:04:51.834+02:00,0x0465,0x37,0x8A
2026-09-18T23:04:51.838+02:00,0x04AD,0x0B,0x0C
2026-09-18T23:04:51.850+02:00,0x0566,0x04,0x09
2026-09-18T23:04:51.860+02:00,0x0602,0x6B,0x6A
2026-09-18T23:04:51.861+02:00,0x060C,0xCD,0xC8
2026-09-18T23:04:51.871+02:00,0x068D,0x02,0x01
2026-09-18T23:04:51.875+02:00,0x06CF,0x58,0x41
2026-09-18T23:04:51.876+02:00,0x06D6,0x00,0x05
2026-09-18T23:04:51.877+02:00,0x06E4,0x05,0x00
2026-09-18T23:04:51.878+02:00,0x06F8,0xC0,0xB4
2026-09-18T23:04:51.878+02:00,0x06F9,0x00,0x18
2026-09-18T23:04:51.878+02:00,0x06FA,0x34,0x35
2026-09-18T23:04:51.879+02:00,0x070A,0x01,0x06
2026-09-18T23:04:51.884+02:00,0x075B,0xC0,0xC2
2026-09-18T23:04:51.885+02:00,0x075C,0xC0,0xC2
2026-09-18T23:04:52.299+02:00,0x043E,0x58,0x55
2026-09-18T23:04:52.300+02:00,0x0449,0x36,0x3A
2026-09-18T23:04:52.300+02:00,0x044C,0x69,0x6D
2026-09-18T23:04:52.302+02:00,0x046D,0x01,0x52
2026-09-18T23:04:52.318+02:00,0x0566,0x09,0x0D
2026-09-18T23:04:52.328+02:00,0x0602,0x6A,0x6B
2026-09-18T23:04:52.329+02:00,0x060C,0xC8,0xDF
2026-09-18T23:04:52.329+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:52.331+02:00,0x062E,0x00,0x04
2026-09-18T23:04:52.336+02:00,0x0680,0x02,0x00
2026-09-18T23:04:52.337+02:00,0x068B,0x05,0x00
2026-09-18T23:04:52.338+02:00,0x068D,0x01,0x02
2026-09-18T23:04:52.342+02:00,0x06CF,0x41,0x29
2026-09-18T23:04:52.342+02:00,0x06D6,0x05,0x01
2026-09-18T23:04:52.343+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:52.343+02:00,0x06E4,0x00,0x0A
2026-09-18T23:04:52.344+02:00,0x06F8,0xB4,0x6A
2026-09-18T23:04:52.344+02:00,0x06F9,0x18,0x0C
2026-09-18T23:04:52.345+02:00,0x070A,0x06,0x0A
