# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T20:52:48.745+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Charging BAT0.capacity=93 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 300.0  28 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440
# note: issue #257 arm 2: every sweep byte inside the host window, in code order (12 pre-return, 0x06D6, 12 post-return, side-effect targets 0x0621 0x0723, gate 0x0440). Out of window and not sampled: 0x0890 (pre), 0x08E4 0x09CE 0x085B 0x0986 0x0981 0x0982 0x0811 0x0809 0x0843 0x0844 0x080D 0x08A7 0x08A8 (post), 0x080C 0x0985 (side). 0x0460/0x0468 refused (fan page, #94).
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded; loadavg at start: 2.23 4.11 3.52; operator activity on the machine not controlled or recorded
# baseline 2026-09-24T20:52:48.756+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x06 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07
ts,addr,old,new
2026-09-24T20:53:59.127+02:00,0x06D6,0x01,0x00
2026-09-24T20:53:59.227+02:00,0x06D6,0x00,0x09
2026-09-24T20:53:59.327+02:00,0x06D6,0x09,0x08
2026-09-24T20:53:59.427+02:00,0x06D6,0x08,0x07
2026-09-24T20:53:59.527+02:00,0x06D6,0x07,0x06
2026-09-24T20:53:59.626+02:00,0x06D6,0x06,0x05
2026-09-24T20:53:59.726+02:00,0x06D6,0x05,0x04
2026-09-24T20:53:59.827+02:00,0x06D6,0x04,0x03
2026-09-24T20:53:59.927+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:00.027+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:00.127+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:00.226+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:00.326+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:00.427+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:00.527+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:00.617+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:00.717+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:00.817+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:00.916+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:01.017+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:01.117+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:01.217+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:01.316+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:01.417+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:01.517+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:01.617+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:01.717+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:01.817+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:01.917+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:02.016+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:02.117+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:02.217+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:02.317+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:02.416+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:02.517+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:02.616+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:02.717+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:02.817+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:02.917+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:03.017+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:03.116+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:03.217+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:03.317+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:03.417+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:03.517+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:03.617+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:03.717+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:03.816+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:03.917+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:04.007+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:04.107+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:04.207+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:04.306+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:04.407+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:04.506+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:04.607+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:04.706+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:04.806+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:04.906+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:05.007+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:05.106+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:05.207+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:05.307+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:05.407+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:05.506+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:05.607+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:05.707+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:05.806+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:05.907+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:06.007+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:06.107+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:06.207+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:06.307+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:06.407+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:06.507+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:06.607+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:06.707+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:06.807+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:06.907+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:07.007+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:07.107+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:07.207+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:07.307+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:07.397+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:07.497+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:07.597+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:07.697+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:07.797+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:07.897+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:07.996+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:08.097+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:08.197+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:08.297+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:08.397+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:08.497+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:08.597+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:08.697+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:08.797+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:08.897+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:08.997+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:09.097+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:09.197+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:09.297+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:09.397+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:09.497+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:09.597+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:09.697+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:09.797+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:09.897+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:09.997+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:10.097+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:10.196+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:10.296+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:10.397+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:10.497+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:10.596+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:10.697+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:10.787+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:10.887+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:10.987+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:11.087+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:11.187+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:11.287+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:11.387+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:11.487+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:11.587+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:11.687+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:11.787+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:11.887+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:11.986+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:12.087+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:12.187+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:12.287+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:12.387+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:12.487+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:12.587+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:12.686+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:12.787+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:12.887+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:12.987+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:13.087+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:13.187+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:13.287+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:13.387+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:13.487+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:13.587+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:13.687+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:13.787+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:13.887+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:13.987+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:14.087+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:14.177+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:14.277+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:14.377+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:14.477+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:14.577+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:14.677+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:14.777+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:14.876+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:14.977+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:15.076+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:15.176+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:15.276+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:15.377+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:15.476+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:15.577+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:15.677+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:15.777+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:15.877+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:15.977+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:16.077+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:16.176+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:16.276+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:16.377+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:16.476+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:16.577+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:16.676+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:16.777+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:16.876+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:16.976+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:17.076+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:17.176+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:17.276+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:17.377+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:17.466+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:17.567+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:17.666+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:17.766+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:17.866+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:17.966+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:18.067+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:18.166+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:18.266+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:18.366+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:18.466+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:18.567+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:18.667+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:18.766+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:18.867+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:18.966+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:19.066+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:19.167+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:19.267+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:19.367+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:19.467+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:19.567+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:19.667+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:19.767+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:19.867+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:19.966+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:20.067+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:20.166+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:20.267+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:20.367+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:20.467+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:20.567+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:20.667+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:20.767+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:20.857+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:20.957+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:21.057+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:21.157+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:21.257+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:21.356+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:21.457+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:21.557+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:21.657+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:21.757+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:21.857+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:21.957+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:22.057+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:22.156+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:22.256+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:22.357+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:22.457+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:22.557+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:22.657+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:22.757+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:22.857+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:22.957+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:23.056+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:23.157+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:23.257+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:23.357+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:23.457+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:23.557+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:23.656+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:23.757+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:23.856+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:23.956+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:24.056+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:24.146+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:24.247+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:24.347+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:24.447+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:24.547+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:24.647+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:24.746+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:24.846+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:24.947+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:25.046+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:25.146+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:25.246+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:25.347+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:25.447+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:25.547+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:25.647+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:25.747+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:25.846+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:25.947+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:26.047+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:26.147+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:26.247+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:26.347+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:26.447+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:26.547+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:26.647+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:26.747+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:26.847+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:26.947+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:27.047+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:27.147+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:27.247+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:27.346+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:27.437+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:27.547+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:27.647+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:27.746+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:27.847+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:27.947+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:28.036+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:28.137+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:28.237+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:28.337+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:28.437+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:28.536+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:28.636+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:28.736+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:28.837+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:28.937+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:29.037+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:29.137+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:29.237+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:29.337+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:29.437+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:29.537+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:29.637+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:29.737+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:29.836+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:29.936+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:30.036+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:30.136+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:30.237+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:30.337+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:30.437+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:30.537+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:30.636+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:30.737+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:30.837+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:30.937+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:31.037+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:31.136+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:31.237+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:31.327+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:31.427+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:31.527+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:31.627+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:31.727+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:31.827+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:31.926+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:32.027+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:32.127+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:32.227+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:32.327+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:32.426+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:32.527+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:32.627+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:32.727+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:32.826+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:32.927+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:33.027+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:33.127+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:33.227+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:33.327+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:33.427+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:33.527+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:33.627+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:33.727+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:33.827+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:33.927+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:34.027+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:34.126+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:34.227+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:34.327+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:34.427+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:34.517+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:34.617+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:34.717+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:34.817+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:34.916+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:35.017+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:35.116+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:35.217+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:35.317+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:35.417+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:35.517+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:35.617+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:35.717+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:35.817+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:35.917+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:36.017+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:36.117+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:36.217+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:36.317+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:36.417+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:36.516+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:36.616+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:36.717+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:36.817+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:36.916+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:37.016+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:37.116+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:37.216+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:37.316+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:37.416+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:37.517+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:37.616+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:37.716+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:37.807+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:37.907+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:38.007+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:38.107+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:38.206+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:38.306+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:38.406+02:00,0x06D6,0x07,0x06
