# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T21:33:45.863+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Full BAT0.capacity=100 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 150.0  35 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440 0x04fe 0x0480 0x05f1 0x05f0 0x0490 0x0498 0x0751
# note: issue #257 suspend arm: same 35 addresses as the perturb capture. 20 s baseline, then a stdin MARK and systemctl suspend (mem_sleep=deep, S3); the owner woke the machine. The capture's clock is CLOCK_MONOTONIC, which stops in suspend, so --seconds counts awake time only
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded, AC connected, battery 100%; loadavg at start: 7.10 5.93 4.02
# baseline 2026-09-24T21:33:45.873+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x04 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07 0x04FE=0x00 0x0480=0x03 0x05F1=0x01 0x05F0=0x01 0x0490=0x0F 0x0498=0x00 0x0751=0x10
ts,addr,old,new
# auto-mark state at start: AC0.online=1 lid LID1=open
2026-09-24T21:35:02.597+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:02.697+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:02.797+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:02.897+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:02.997+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:03.097+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:03.197+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:03.297+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:03.397+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:03.497+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:03.597+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:03.697+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:03.787+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:03.887+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:03.987+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:04.087+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:04.187+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:04.287+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:04.387+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:04.487+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:04.587+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:04.687+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:04.787+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:04.887+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:04.987+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:05.087+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:05.187+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:05.287+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:05.387+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:05.487+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:05.587+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:05.687+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:05.787+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:05.887+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:05.987+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:06.087+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:06.187+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:06.287+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:06.387+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:06.487+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:06.587+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:06.687+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:06.787+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:06.887+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:06.987+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:07.087+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:07.187+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:07.287+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:07.387+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:07.487+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:07.587+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:07.687+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:07.787+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:07.887+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:07.987+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:08.087+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:08.187+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:08.287+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:08.387+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:08.487+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:08.577+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:08.677+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:08.777+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:08.877+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:08.977+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:09.077+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:09.177+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:09.277+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:09.377+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:09.477+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:09.577+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:09.677+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:09.777+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:09.877+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:09.977+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:10.077+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:10.177+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:10.277+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:10.377+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:10.477+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:10.577+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:10.677+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:10.777+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:10.877+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:10.977+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:11.077+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:11.177+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:11.277+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:11.377+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:11.477+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:11.577+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:11.677+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:11.777+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:11.877+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:11.977+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:12.077+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:12.177+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:12.277+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:12.377+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:12.477+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:12.577+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:12.677+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:12.777+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:12.877+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:12.977+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:13.077+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:13.177+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:13.277+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:13.367+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:13.467+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:13.567+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:13.667+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:13.767+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:13.867+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:13.967+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:14.067+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:14.167+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:14.267+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:14.367+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:14.467+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:14.567+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:14.667+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:14.767+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:14.867+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:14.967+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:15.067+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:15.167+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:15.267+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:15.367+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:15.467+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:15.567+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:15.667+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:15.767+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:15.867+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:15.967+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:16.067+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:16.167+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:16.267+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:16.367+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:16.467+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:16.567+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:16.667+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:16.767+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:16.867+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:16.967+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:17.067+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:17.167+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:17.267+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:17.367+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:17.467+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:17.567+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:17.667+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:17.767+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:17.867+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:17.967+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:18.067+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:18.157+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:18.257+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:18.357+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:18.457+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:18.557+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:18.657+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:18.757+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:18.857+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:18.957+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:19.057+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:19.157+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:19.257+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:19.357+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:19.457+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:19.557+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:19.657+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:19.757+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:19.857+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:19.957+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:20.057+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:20.157+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:20.257+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:20.357+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:20.457+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:20.557+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:20.657+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:20.757+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:20.857+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:20.957+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:21.057+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:21.157+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:21.257+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:21.357+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:21.457+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:21.557+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:21.657+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:21.757+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:21.857+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:21.957+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:22.057+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:22.157+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:22.257+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:22.357+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:22.457+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:22.557+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:22.657+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:22.757+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:22.857+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:22.947+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:23.047+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:23.147+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:23.247+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:23.347+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:23.447+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:23.547+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:23.647+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:23.747+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:23.847+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:23.947+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:24.047+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:24.147+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:24.247+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:24.347+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:24.447+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:24.547+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:24.647+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:24.747+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:24.847+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:24.947+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:25.047+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:25.147+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:25.247+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:25.347+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:25.447+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:25.547+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:25.647+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:25.747+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:25.847+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:25.947+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:26.047+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:26.147+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:26.247+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:26.347+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:26.447+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:26.547+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:26.647+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:26.747+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:26.847+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:26.947+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:27.047+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:27.137+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:27.237+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:27.337+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:27.437+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:27.537+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:27.637+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:27.737+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:27.837+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:27.937+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:28.037+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:28.137+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:28.237+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:28.337+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:28.437+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:28.537+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:28.637+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:28.737+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:28.837+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:28.937+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:29.037+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:29.137+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:29.237+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:29.337+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:29.437+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:29.537+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:29.637+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:29.737+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:29.837+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:29.937+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:30.037+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:30.137+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:30.237+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:30.337+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:30.437+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:30.537+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:30.637+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:30.737+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:30.837+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:30.937+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:31.037+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:31.137+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:31.237+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:31.337+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:31.437+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:31.537+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:31.637+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:31.737+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:31.837+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:31.927+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:32.027+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:32.127+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:32.227+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:32.327+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:32.427+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:32.527+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:32.627+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:32.727+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:32.827+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:32.927+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:33.027+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:33.127+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:33.227+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:33.327+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:33.427+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:33.527+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:33.627+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:33.727+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:33.827+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:33.927+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:34.027+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:34.127+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:34.227+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:34.327+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:34.427+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:34.527+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:34.627+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:34.727+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:34.827+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:34.927+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:35.027+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:35.127+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:35.227+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:35.327+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:35.427+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:35.527+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:35.627+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:35.727+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:35.827+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:35.927+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:36.027+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:36.127+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:36.227+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:36.327+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:36.427+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:36.527+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:36.627+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:36.727+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:36.827+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:36.927+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:37.027+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:37.127+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:37.217+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:37.317+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:37.417+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:37.517+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:37.617+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:37.717+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:37.817+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:37.917+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:38.017+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:38.117+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:38.217+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:38.317+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:38.417+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:38.517+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:38.617+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:38.717+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:38.817+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:38.917+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:39.017+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:39.117+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:39.217+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:39.317+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:39.417+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:39.517+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:39.617+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:39.717+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:39.817+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:39.917+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:40.017+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:40.117+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:40.217+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:40.317+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:40.417+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:40.517+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:40.617+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:40.717+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:40.817+02:00,0x06D6,0x04,0x03
2026-09-24T21:35:40.917+02:00,0x06D6,0x03,0x02
2026-09-24T21:35:41.017+02:00,0x06D6,0x02,0x01
2026-09-24T21:35:41.117+02:00,0x06D6,0x01,0x00
2026-09-24T21:35:41.217+02:00,0x06D6,0x00,0x09
2026-09-24T21:35:41.317+02:00,0x06D6,0x09,0x08
2026-09-24T21:35:41.417+02:00,0x06D6,0x08,0x07
2026-09-24T21:35:41.517+02:00,0x06D6,0x07,0x06
2026-09-24T21:35:41.617+02:00,0x06D6,0x06,0x05
2026-09-24T21:35:41.717+02:00,0x06D6,0x05,0x04
2026-09-24T21:35:41.817+02:00,0x06D6,0x04,0x03
