ts,addr,old,new
# auto-mark state at start: AC0.online=1 lid LID1=open
2026-09-24T21:21:31.500+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:31.600+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:31.700+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:31.800+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:31.900+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:32.000+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:32.100+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:32.200+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:32.300+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:32.400+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:32.500+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:32.600+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:32.700+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:32.800+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:32.900+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:33.000+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:33.100+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:33.200+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:33.300+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:33.400+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:33.500+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:33.600+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:33.700+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:33.800+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:33.900+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:34.000+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:34.100+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:34.200+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:34.300+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:34.400+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:34.500+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:34.600+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:34.690+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:34.790+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:34.890+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:34.990+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:35.090+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:35.190+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:35.290+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:35.390+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:35.490+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:35.590+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:35.690+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:35.790+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:35.890+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:35.990+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:36.090+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:36.190+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:36.290+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:36.390+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:36.490+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:36.590+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:36.690+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:36.790+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:36.890+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:36.990+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:37.090+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:37.190+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:37.290+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:37.390+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:37.490+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:37.590+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:37.690+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:37.790+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:37.890+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:37.990+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:38.080+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:38.180+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:38.280+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:38.380+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:38.480+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:38.580+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:38.680+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:38.780+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:38.880+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:38.980+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:39.080+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:39.180+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:39.280+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:39.380+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:39.480+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:39.580+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:39.680+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:39.780+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:39.880+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:39.980+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:40.080+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:40.180+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:40.280+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:40.380+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:40.480+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:40.580+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:40.680+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:40.780+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:40.880+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:40.980+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:41.080+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:41.180+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:41.280+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:41.370+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:41.470+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:41.570+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:41.670+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:41.770+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:41.870+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:41.970+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:42.070+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:42.170+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:42.270+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:42.370+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:42.470+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:42.570+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:42.670+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:42.770+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:42.870+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:42.970+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:43.070+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:43.170+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:43.270+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:43.370+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:43.470+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:43.570+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:43.670+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:43.770+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:43.870+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:43.970+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:44.070+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:44.170+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:44.270+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:44.370+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:44.470+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:44.570+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:44.670+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:44.760+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:44.860+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:44.960+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:45.060+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:45.160+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:45.260+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:45.360+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:45.460+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:45.560+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:45.660+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:45.760+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:45.860+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:45.960+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:46.060+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:46.160+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:46.260+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:46.360+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:46.460+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:46.560+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:46.660+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:46.760+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:46.860+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:46.960+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:47.060+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:47.160+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:47.260+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:47.360+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:47.460+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:47.560+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:47.660+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:47.760+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:47.860+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:47.960+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:48.050+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:48.150+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:48.250+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:48.350+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:48.450+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:48.550+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:48.650+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:48.750+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:48.850+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:48.950+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:49.050+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:49.150+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:49.250+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:49.350+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:49.450+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:49.550+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:49.650+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:49.750+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:49.850+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:49.950+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:50.050+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:50.150+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:50.250+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:50.350+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:50.450+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:50.550+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:50.650+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:50.750+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:50.850+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:50.950+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:51.050+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:51.150+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:51.250+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:51.350+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:51.440+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:51.540+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:51.640+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:51.740+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:51.840+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:51.940+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:52.040+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:52.140+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:52.240+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:52.340+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:52.440+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:52.540+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:52.640+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:52.740+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:52.840+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:52.940+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:53.040+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:53.140+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:53.240+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:53.340+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:53.440+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:53.540+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:53.640+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:53.740+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:53.840+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:53.940+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:54.040+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:54.140+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:54.240+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:54.340+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:54.440+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:54.540+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:54.640+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:54.740+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:54.840+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:54.930+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:55.030+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:55.130+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:55.230+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:55.330+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:55.430+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:55.530+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:55.630+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:55.730+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:55.830+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:55.930+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:56.030+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:56.130+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:56.230+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:56.330+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:56.430+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:56.530+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:56.630+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:56.730+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:56.830+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:56.930+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:57.030+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:57.130+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:57.230+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:57.330+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:57.430+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:57.530+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:57.630+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:57.730+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:57.830+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:57.930+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:58.030+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:58.130+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:58.230+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:58.320+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:58.420+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:58.520+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:58.620+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:58.720+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:58.820+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:58.920+02:00,0x06D6,0x02,0x01
2026-09-24T21:21:59.020+02:00,0x06D6,0x01,0x00
2026-09-24T21:21:59.120+02:00,0x06D6,0x00,0x09
2026-09-24T21:21:59.220+02:00,0x06D6,0x09,0x08
2026-09-24T21:21:59.320+02:00,0x06D6,0x08,0x07
2026-09-24T21:21:59.420+02:00,0x06D6,0x07,0x06
2026-09-24T21:21:59.520+02:00,0x06D6,0x06,0x05
2026-09-24T21:21:59.620+02:00,0x06D6,0x05,0x04
2026-09-24T21:21:59.720+02:00,0x06D6,0x04,0x03
2026-09-24T21:21:59.820+02:00,0x06D6,0x03,0x02
2026-09-24T21:21:59.920+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:00.020+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:00.120+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:00.220+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:00.320+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:00.420+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:00.520+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:00.620+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:00.720+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:00.820+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:00.920+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:01.020+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:01.120+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:01.220+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:01.320+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:01.420+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:01.520+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:01.610+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:01.710+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:01.810+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:01.910+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:02.010+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:02.110+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:02.210+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:02.310+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:02.410+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:02.510+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:02.610+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:02.710+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:02.810+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:02.910+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:03.010+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:03.110+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:03.210+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:03.310+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:03.410+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:03.510+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:03.610+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:03.710+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:03.719+02:00,MARK,,auto: lid LID1 open -> closed
2026-09-24T21:22:03.810+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:03.910+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:04.010+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:04.110+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:04.210+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:04.310+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:04.410+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:04.510+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:04.610+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:04.710+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:04.810+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:04.910+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:05.010+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:05.100+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:05.200+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:05.300+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:05.400+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:05.500+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:05.600+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:05.700+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:05.800+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:05.900+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:06.000+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:06.100+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:06.200+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:06.300+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:06.400+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:06.500+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:06.600+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:06.700+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:06.800+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:06.900+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:07.000+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:07.100+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:07.200+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:07.300+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:07.400+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:07.500+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:07.600+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:07.700+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:07.800+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:07.900+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:08.000+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:08.100+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:08.200+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:08.300+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:08.400+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:08.500+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:08.590+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:08.690+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:08.790+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:08.890+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:08.990+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:09.090+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:09.190+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:09.290+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:09.390+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:09.490+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:09.590+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:09.690+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:09.790+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:09.890+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:09.990+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:10.090+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:10.190+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:10.290+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:10.390+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:10.490+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:10.590+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:10.690+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:10.790+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:10.890+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:10.990+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:11.090+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:11.190+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:11.290+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:11.390+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:11.490+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:11.590+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:11.690+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:11.790+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:11.890+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:11.990+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:12.090+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:12.190+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:12.290+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:12.380+02:00,0x06D6,0x07,0x06
2026-09-24T21:22:12.480+02:00,0x06D6,0x06,0x05
2026-09-24T21:22:12.580+02:00,0x06D6,0x05,0x04
2026-09-24T21:22:12.680+02:00,0x06D6,0x04,0x03
2026-09-24T21:22:12.780+02:00,0x06D6,0x03,0x02
2026-09-24T21:22:12.880+02:00,0x06D6,0x02,0x01
2026-09-24T21:22:12.980+02:00,0x06D6,0x01,0x00
2026-09-24T21:22:13.080+02:00,0x06D6,0x00,0x09
2026-09-24T21:22:13.180+02:00,0x06D6,0x09,0x08
2026-09-24T21:22:13.280+02:00,0x06D6,0x08,0x07
2026-09-24T21:22:13.380+02:00,0x06D6,0x07,0x06
