ts,addr,old,new
2026-09-18T22:58:29.621+02:00,0x070A,0xFE,0x01
2026-09-18T22:58:29.630+02:00,0x075B,0x72,0x70
2026-09-18T22:58:29.630+02:00,0x075C,0x5E,0x5C
2026-09-18T22:58:29.951+02:00,0x070A,0x01,0x04
2026-09-18T22:58:29.957+02:00,0x075B,0x70,0x6F
2026-09-18T22:58:29.958+02:00,0x075C,0x5C,0x5B
2026-09-18T22:58:30.275+02:00,0x070A,0x04,0x07
2026-09-18T22:58:30.280+02:00,0x075B,0x6F,0x6E
2026-09-18T22:58:30.280+02:00,0x075C,0x5B,0x5A
2026-09-18T22:58:30.593+02:00,0x070A,0x07,0x0B
2026-09-18T22:58:30.602+02:00,0x075B,0x6E,0x6D
2026-09-18T22:58:30.602+02:00,0x075C,0x5A,0x6D
2026-09-18T22:58:30.924+02:00,0x070A,0x0B,0x0E
2026-09-18T22:58:30.929+02:00,0x075B,0x6D,0x6C
2026-09-18T22:58:30.929+02:00,0x075C,0x6D,0x6C
2026-09-18T22:58:31.241+02:00,0x070A,0x0E,0x11
2026-09-18T22:58:31.247+02:00,0x075B,0x6C,0x6B
2026-09-18T22:58:31.247+02:00,0x075C,0x6C,0x6B
2026-09-18T22:58:31.561+02:00,0x070A,0x11,0x14
2026-09-18T22:58:31.568+02:00,0x075B,0x6B,0x6A
2026-09-18T22:58:31.568+02:00,0x075C,0x6B,0x6A
2026-09-18T22:58:31.884+02:00,0x070A,0x14,0x18
2026-09-18T22:58:31.905+02:00,0x075B,0x6A,0x68
2026-09-18T22:58:31.905+02:00,0x075C,0x6A,0x68
2026-09-18T22:58:32.220+02:00,0x070A,0x18,0x1B
2026-09-18T22:58:32.231+02:00,0x075B,0x68,0x67
2026-09-18T22:58:32.231+02:00,0x075C,0x68,0x67
2026-09-18T22:58:32.554+02:00,0x070A,0x1B,0x1E
2026-09-18T22:58:32.560+02:00,0x075B,0x67,0x66
2026-09-18T22:58:32.560+02:00,0x075C,0x67,0x66
2026-09-18T22:58:32.874+02:00,0x070A,0x1E,0x21
2026-09-18T22:58:32.881+02:00,0x075B,0x66,0x65
2026-09-18T22:58:32.881+02:00,0x075C,0x66,0x65
2026-09-18T22:58:33.197+02:00,0x070A,0x21,0x25
2026-09-18T22:58:33.204+02:00,0x075B,0x65,0x64
2026-09-18T22:58:33.204+02:00,0x075C,0x65,0x64
2026-09-18T22:58:33.516+02:00,0x070A,0x25,0x28
2026-09-18T22:58:33.523+02:00,0x075B,0x64,0x63
2026-09-18T22:58:33.523+02:00,0x075C,0x64,0x63
2026-09-18T22:58:33.837+02:00,0x070A,0x28,0x2B
2026-09-18T22:58:33.847+02:00,0x075B,0x63,0x62
2026-09-18T22:58:33.847+02:00,0x075C,0x63,0x62
2026-09-18T22:58:34.171+02:00,0x070A,0x2B,0x2E
2026-09-18T22:58:34.177+02:00,0x075B,0x62,0x61
2026-09-18T22:58:34.177+02:00,0x075C,0x62,0x61
2026-09-18T22:58:34.491+02:00,0x070A,0x2E,0x32
2026-09-18T22:58:34.498+02:00,0x075B,0x61,0x60
2026-09-18T22:58:34.498+02:00,0x075C,0x61,0x60
2026-09-18T22:58:34.812+02:00,0x070A,0x32,0x35
2026-09-18T22:58:34.818+02:00,0x075B,0x60,0x5F
2026-09-18T22:58:34.818+02:00,0x075C,0x60,0x5F
2026-09-18T22:58:35.131+02:00,0x070A,0x35,0x38
2026-09-18T22:58:35.139+02:00,0x075B,0x5F,0x5E
2026-09-18T22:58:35.139+02:00,0x075C,0x5F,0x5E
2026-09-18T22:58:35.453+02:00,0x070A,0x38,0x3B
2026-09-18T22:58:35.461+02:00,0x075B,0x5E,0x5D
2026-09-18T22:58:35.462+02:00,0x075C,0x5E,0x5D
2026-09-18T22:58:35.788+02:00,0x070A,0x3B,0x3F
2026-09-18T22:58:35.802+02:00,0x075B,0x5D,0x5B
2026-09-18T22:58:35.802+02:00,0x075C,0x5D,0x5B
2026-09-18T22:58:36.117+02:00,0x070A,0x3F,0x42
2026-09-18T22:58:36.128+02:00,0x075B,0x5B,0x5A
2026-09-18T22:58:36.128+02:00,0x075C,0x5B,0x46
2026-09-18T22:58:36.455+02:00,0x070A,0x42,0x43
2026-09-18T22:58:36.778+02:00,0x070A,0x43,0x47
2026-09-18T22:58:36.784+02:00,0x075B,0x5A,0x5B
2026-09-18T22:58:36.784+02:00,0x075C,0x46,0x47
2026-09-18T22:58:37.098+02:00,0x070A,0x47,0x4A
2026-09-18T22:58:37.104+02:00,0x075B,0x5B,0x5C
2026-09-18T22:58:37.104+02:00,0x075C,0x47,0x48
2026-09-18T22:58:37.416+02:00,0x070A,0x4A,0x4D
2026-09-18T22:58:37.423+02:00,0x075B,0x5C,0x5D
2026-09-18T22:58:37.423+02:00,0x075C,0x48,0x5D
2026-09-18T22:58:37.736+02:00,0x070A,0x4D,0x50
2026-09-18T22:58:37.748+02:00,0x075B,0x5D,0x5E
2026-09-18T22:58:37.749+02:00,0x075C,0x5D,0x5E
2026-09-18T22:58:38.072+02:00,0x070A,0x50,0x54
2026-09-18T22:58:38.078+02:00,0x075B,0x5E,0x60
2026-09-18T22:58:38.078+02:00,0x075C,0x5E,0x60
2026-09-18T22:58:38.390+02:00,0x070A,0x54,0x57
2026-09-18T22:58:38.405+02:00,0x075B,0x60,0x61
2026-09-18T22:58:38.406+02:00,0x075C,0x60,0x61
2026-09-18T22:58:38.730+02:00,0x070A,0x57,0x5A
2026-09-18T22:58:38.736+02:00,0x075B,0x61,0x62
2026-09-18T22:58:38.736+02:00,0x075C,0x61,0x62
2026-09-18T22:58:39.049+02:00,0x070A,0x5A,0x5D
2026-09-18T22:58:39.061+02:00,0x075B,0x62,0x63
2026-09-18T22:58:39.061+02:00,0x075C,0x62,0x63
2026-09-18T22:58:39.386+02:00,0x070A,0x5D,0x61
2026-09-18T22:58:39.392+02:00,0x075B,0x63,0x64
2026-09-18T22:58:39.392+02:00,0x075C,0x63,0x64
2026-09-18T22:58:39.708+02:00,0x070A,0x61,0x64
2026-09-18T22:58:39.717+02:00,0x075B,0x64,0x65
2026-09-18T22:58:39.717+02:00,0x075C,0x64,0x65
2026-09-18T22:58:40.034+02:00,0x070A,0x64,0x67
2026-09-18T22:58:40.046+02:00,0x075B,0x65,0x66
2026-09-18T22:58:40.046+02:00,0x075C,0x65,0x66
2026-09-18T22:58:40.367+02:00,0x070A,0x67,0x6B
2026-09-18T22:58:40.375+02:00,0x075B,0x66,0x67
2026-09-18T22:58:40.375+02:00,0x075C,0x66,0x67
2026-09-18T22:58:40.693+02:00,0x070A,0x6B,0x6E
2026-09-18T22:58:40.705+02:00,0x075B,0x67,0x68
2026-09-18T22:58:40.705+02:00,0x075C,0x67,0x68
2026-09-18T22:58:41.030+02:00,0x070A,0x6E,0x71
2026-09-18T22:58:41.038+02:00,0x075B,0x68,0x69
2026-09-18T22:58:41.038+02:00,0x075C,0x68,0x69
2026-09-18T22:58:41.349+02:00,0x070A,0x71,0x74
2026-09-18T22:58:41.356+02:00,0x075C,0x69,0x55
2026-09-18T22:58:41.668+02:00,0x070A,0x74,0x78
2026-09-18T22:58:41.676+02:00,0x075B,0x69,0x68
2026-09-18T22:58:41.676+02:00,0x075C,0x55,0x54
2026-09-18T22:58:41.991+02:00,0x070A,0x78,0x7B
2026-09-18T22:58:41.999+02:00,0x075B,0x68,0x67
2026-09-18T22:58:41.999+02:00,0x075C,0x54,0x53
2026-09-18T22:58:42.312+02:00,0x070A,0x7B,0x7E
2026-09-18T22:58:42.323+02:00,0x075B,0x67,0x66
2026-09-18T22:58:42.323+02:00,0x075C,0x53,0x52
2026-09-18T22:58:42.642+02:00,0x070A,0x7E,0x81
2026-09-18T22:58:42.651+02:00,0x075B,0x66,0x65
2026-09-18T22:58:42.651+02:00,0x075C,0x52,0x65
2026-09-18T22:58:42.968+02:00,0x070A,0x81,0x85
2026-09-18T22:58:42.975+02:00,0x075B,0x65,0x64
2026-09-18T22:58:42.976+02:00,0x075C,0x65,0x64
2026-09-18T22:58:43.292+02:00,0x070A,0x85,0x88
2026-09-18T22:58:43.297+02:00,0x075B,0x64,0x63
2026-09-18T22:58:43.297+02:00,0x075C,0x64,0x63
2026-09-18T22:58:43.610+02:00,0x070A,0x88,0x8B
2026-09-18T22:58:43.617+02:00,0x075B,0x63,0x62
2026-09-18T22:58:43.617+02:00,0x075C,0x63,0x62
2026-09-18T22:58:43.932+02:00,0x070A,0x8B,0x8E
2026-09-18T22:58:43.949+02:00,0x075B,0x62,0x61
2026-09-18T22:58:43.949+02:00,0x075C,0x62,0x61
2026-09-18T22:58:44.284+02:00,0x070A,0x8E,0x92
2026-09-18T22:58:44.291+02:00,0x075B,0x61,0x60
2026-09-18T22:58:44.291+02:00,0x075C,0x61,0x4C
2026-09-18T22:58:44.607+02:00,0x070A,0x92,0x95
2026-09-18T22:58:44.620+02:00,0x075B,0x60,0x5F
2026-09-18T22:58:44.620+02:00,0x075C,0x4C,0x4B
2026-09-18T22:58:44.947+02:00,0x070A,0x95,0x99
2026-09-18T22:58:44.955+02:00,0x075B,0x5F,0x61
2026-09-18T22:58:44.955+02:00,0x075C,0x4B,0x4D
2026-09-18T22:58:45.272+02:00,0x070A,0x99,0x9C
2026-09-18T22:58:45.282+02:00,0x075B,0x61,0x62
2026-09-18T22:58:45.282+02:00,0x075C,0x4D,0x4E
2026-09-18T22:58:45.602+02:00,0x070A,0x9C,0x9F
2026-09-18T22:58:45.609+02:00,0x075B,0x62,0x63
2026-09-18T22:58:45.609+02:00,0x075C,0x4E,0x4F
2026-09-18T22:58:45.924+02:00,0x070A,0x9F,0xA2
2026-09-18T22:58:45.930+02:00,0x075B,0x63,0x64
2026-09-18T22:58:45.930+02:00,0x075C,0x4F,0x64
2026-09-18T22:58:46.242+02:00,0x070A,0xA2,0xA6
2026-09-18T22:58:46.248+02:00,0x075B,0x64,0x65
2026-09-18T22:58:46.248+02:00,0x075C,0x64,0x65
2026-09-18T22:58:46.559+02:00,0x070A,0xA6,0xA9
2026-09-18T22:58:46.565+02:00,0x075B,0x65,0x66
2026-09-18T22:58:46.565+02:00,0x075C,0x65,0x66
2026-09-18T22:58:46.880+02:00,0x070A,0xA9,0xAC
2026-09-18T22:58:46.892+02:00,0x075B,0x66,0x67
2026-09-18T22:58:46.892+02:00,0x075C,0x66,0x67
2026-09-18T22:58:47.221+02:00,0x070A,0xAC,0xAF
2026-09-18T22:58:47.227+02:00,0x075B,0x67,0x68
2026-09-18T22:58:47.228+02:00,0x075C,0x67,0x68
2026-09-18T22:58:47.541+02:00,0x070A,0xAF,0xB3
2026-09-18T22:58:47.550+02:00,0x075B,0x68,0x69
2026-09-18T22:58:47.550+02:00,0x075C,0x68,0x69
2026-09-18T22:58:47.867+02:00,0x070A,0xB3,0xB6
2026-09-18T22:58:47.874+02:00,0x075B,0x69,0x6A
2026-09-18T22:58:47.874+02:00,0x075C,0x69,0x56
2026-09-18T22:58:48.186+02:00,0x070A,0xB6,0xB9
2026-09-18T22:58:48.192+02:00,0x075B,0x6A,0x6B
2026-09-18T22:58:48.193+02:00,0x075C,0x56,0x57
2026-09-18T22:58:48.507+02:00,0x070A,0xB9,0xBC
2026-09-18T22:58:48.515+02:00,0x075B,0x6B,0x6A
2026-09-18T22:58:48.515+02:00,0x075C,0x57,0x56
2026-09-18T22:58:48.836+02:00,0x070A,0xBC,0xC0
2026-09-18T22:58:48.842+02:00,0x075B,0x6A,0x68
2026-09-18T22:58:48.842+02:00,0x075C,0x56,0x54
2026-09-18T22:58:49.157+02:00,0x070A,0xC0,0xC3
2026-09-18T22:58:49.166+02:00,0x075B,0x68,0x67
2026-09-18T22:58:49.167+02:00,0x075C,0x54,0x53
2026-09-18T22:58:49.489+02:00,0x070A,0xC3,0xC6
2026-09-18T22:58:49.499+02:00,0x075B,0x67,0x66
2026-09-18T22:58:49.500+02:00,0x075C,0x53,0x52
2026-09-18T22:58:49.811+02:00,0x070A,0xC6,0xC9
2026-09-18T22:58:49.818+02:00,0x075B,0x66,0x65
2026-09-18T22:58:49.818+02:00,0x075C,0x52,0x51
2026-09-18T22:58:50.134+02:00,0x070A,0xC9,0xCD
2026-09-18T22:58:50.144+02:00,0x075B,0x65,0x64
2026-09-18T22:58:50.144+02:00,0x075C,0x51,0x50
2026-09-18T22:58:50.461+02:00,0x070A,0xCD,0xD0
2026-09-18T22:58:50.467+02:00,0x075B,0x64,0x63
2026-09-18T22:58:50.467+02:00,0x075C,0x50,0x4F
2026-09-18T22:58:50.779+02:00,0x070A,0xD0,0xD3
2026-09-18T22:58:50.789+02:00,0x075B,0x63,0x62
2026-09-18T22:58:50.789+02:00,0x075C,0x4F,0x4E
2026-09-18T22:58:51.112+02:00,0x070A,0xD3,0xD6
2026-09-18T22:58:51.117+02:00,0x075B,0x62,0x61
2026-09-18T22:58:51.117+02:00,0x075C,0x4E,0x4D
2026-09-18T22:58:51.429+02:00,0x070A,0xD6,0xDA
2026-09-18T22:58:51.438+02:00,0x075B,0x61,0x60
2026-09-18T22:58:51.439+02:00,0x075C,0x4D,0x60
2026-09-18T22:58:51.763+02:00,0x070A,0xDA,0xDD
2026-09-18T22:58:51.769+02:00,0x075B,0x60,0x5F
2026-09-18T22:58:51.769+02:00,0x075C,0x60,0x5F
2026-09-18T22:58:52.084+02:00,0x070A,0xDD,0xE0
2026-09-18T22:58:52.090+02:00,0x075B,0x5F,0x5E
2026-09-18T22:58:52.090+02:00,0x075C,0x5F,0x5E
2026-09-18T22:58:52.406+02:00,0x070A,0xE0,0xE3
2026-09-18T22:58:52.412+02:00,0x075B,0x5E,0x5D
2026-09-18T22:58:52.412+02:00,0x075C,0x5E,0x5D
2026-09-18T22:58:52.725+02:00,0x070A,0xE3,0xE6
2026-09-18T22:58:52.734+02:00,0x075B,0x5D,0x5B
2026-09-18T22:58:52.734+02:00,0x075C,0x5D,0x5B
2026-09-18T22:58:53.048+02:00,0x070A,0xE6,0xEA
2026-09-18T22:58:53.058+02:00,0x075B,0x5B,0x5A
2026-09-18T22:58:53.058+02:00,0x075C,0x5B,0x5A
2026-09-18T22:58:53.378+02:00,0x070A,0xEA,0xED
2026-09-18T22:58:53.385+02:00,0x075B,0x5A,0x59
2026-09-18T22:58:53.385+02:00,0x075C,0x5A,0x59
2026-09-18T22:58:53.699+02:00,0x070A,0xED,0xF0
2026-09-18T22:58:53.720+02:00,0x075B,0x59,0x58
2026-09-18T22:58:53.720+02:00,0x075C,0x59,0x58
2026-09-18T22:58:54.037+02:00,0x070A,0xF0,0xF4
2026-09-18T22:58:54.043+02:00,0x075B,0x58,0x57
2026-09-18T22:58:54.043+02:00,0x075C,0x58,0x57
2026-09-18T22:58:54.358+02:00,0x070A,0xF4,0xF7
2026-09-18T22:58:54.370+02:00,0x075B,0x57,0x56
2026-09-18T22:58:54.370+02:00,0x075C,0x57,0x56
2026-09-18T22:58:54.684+02:00,0x070A,0xF7,0xFA
2026-09-18T22:58:54.693+02:00,0x075B,0x56,0x55
2026-09-18T22:58:54.693+02:00,0x075C,0x56,0x55
2026-09-18T22:58:55.013+02:00,0x070A,0xFA,0xFD
2026-09-18T22:58:55.019+02:00,0x075B,0x55,0x54
2026-09-18T22:58:55.019+02:00,0x075C,0x55,0x54
2026-09-18T22:58:55.333+02:00,0x070A,0xFD,0x01
2026-09-18T22:58:55.340+02:00,0x075B,0x54,0x52
2026-09-18T22:58:55.340+02:00,0x075C,0x54,0x52
2026-09-18T22:58:55.657+02:00,0x070A,0x01,0x04
2026-09-18T22:58:55.663+02:00,0x075B,0x52,0x51
2026-09-18T22:58:55.663+02:00,0x075C,0x52,0x51
2026-09-18T22:58:55.977+02:00,0x070A,0x04,0x07
2026-09-18T22:58:55.998+02:00,0x075B,0x51,0x50
2026-09-18T22:58:55.998+02:00,0x075C,0x51,0x50
2026-09-18T22:58:56.320+02:00,0x070A,0x07,0x0B
2026-09-18T22:58:56.328+02:00,0x075B,0x50,0x4F
2026-09-18T22:58:56.328+02:00,0x075C,0x50,0x4F
2026-09-18T22:58:56.651+02:00,0x070A,0x0B,0x0E
2026-09-18T22:58:56.657+02:00,0x075B,0x4F,0x4E
2026-09-18T22:58:56.657+02:00,0x075C,0x4F,0x4E
2026-09-18T22:58:56.968+02:00,0x070A,0x0E,0x11
2026-09-18T22:58:56.978+02:00,0x075B,0x4E,0x4D
2026-09-18T22:58:56.978+02:00,0x075C,0x4E,0x4D
2026-09-18T22:58:57.301+02:00,0x070A,0x11,0x14
2026-09-18T22:58:57.310+02:00,0x075B,0x4D,0x4C
2026-09-18T22:58:57.310+02:00,0x075C,0x4D,0x4C
2026-09-18T22:58:57.622+02:00,0x070A,0x14,0x18
2026-09-18T22:58:57.627+02:00,0x075B,0x4C,0x4A
2026-09-18T22:58:57.627+02:00,0x075C,0x4C,0x4A
2026-09-18T22:58:57.944+02:00,0x070A,0x18,0x1B
2026-09-18T22:58:57.953+02:00,0x075B,0x4A,0x49
2026-09-18T22:58:57.953+02:00,0x075C,0x4A,0x49
2026-09-18T22:58:58.276+02:00,0x070A,0x1B,0x1E
2026-09-18T22:58:58.281+02:00,0x075B,0x49,0x48
2026-09-18T22:58:58.281+02:00,0x075C,0x49,0x48
2026-09-18T22:58:58.594+02:00,0x070A,0x1E,0x21
2026-09-18T22:58:58.603+02:00,0x075B,0x48,0x47
2026-09-18T22:58:58.603+02:00,0x075C,0x48,0x47
2026-09-18T22:58:58.922+02:00,0x070A,0x21,0x24
2026-09-18T22:58:58.928+02:00,0x075B,0x47,0x46
2026-09-18T22:58:58.928+02:00,0x075C,0x47,0x46
2026-09-18T22:59:06.429+02:00,0x070A,0x24,0x25
2026-09-18T22:59:06.440+02:00,0x075C,0x46,0x32
2026-09-18T22:59:06.760+02:00,0x070A,0x25,0x28
2026-09-18T22:59:06.767+02:00,0x075B,0x46,0x47
2026-09-18T22:59:06.768+02:00,0x075C,0x32,0x33
2026-09-18T22:59:07.083+02:00,0x070A,0x28,0x2B
2026-09-18T22:59:07.090+02:00,0x075B,0x47,0x48
2026-09-18T22:59:07.090+02:00,0x075C,0x33,0x34
2026-09-18T22:59:07.402+02:00,0x070A,0x2B,0x2F
2026-09-18T22:59:07.410+02:00,0x075B,0x48,0x49
2026-09-18T22:59:07.410+02:00,0x075C,0x34,0x35
2026-09-18T22:59:07.733+02:00,0x070A,0x2F,0x32
2026-09-18T22:59:07.738+02:00,0x075B,0x49,0x4A
2026-09-18T22:59:07.738+02:00,0x075C,0x35,0x36
2026-09-18T22:59:08.053+02:00,0x070A,0x32,0x35
2026-09-18T22:59:08.063+02:00,0x075B,0x4A,0x4B
2026-09-18T22:59:08.064+02:00,0x075C,0x36,0x37
2026-09-18T22:59:08.385+02:00,0x070A,0x35,0x39
2026-09-18T22:59:08.392+02:00,0x075B,0x4B,0x4D
2026-09-18T22:59:08.392+02:00,0x075C,0x37,0x39
2026-09-18T22:59:08.703+02:00,0x070A,0x39,0x3C
2026-09-18T22:59:08.709+02:00,0x075B,0x4D,0x4E
2026-09-18T22:59:08.709+02:00,0x075C,0x39,0x3A
2026-09-18T22:59:09.022+02:00,0x070A,0x3C,0x3F
2026-09-18T22:59:09.028+02:00,0x075B,0x4E,0x4F
2026-09-18T22:59:09.028+02:00,0x075C,0x3A,0x3B
2026-09-18T22:59:09.342+02:00,0x070A,0x3F,0x42
2026-09-18T22:59:09.347+02:00,0x075B,0x4F,0x50
2026-09-18T22:59:09.347+02:00,0x075C,0x3B,0x3C
2026-09-18T22:59:09.660+02:00,0x070A,0x42,0x45
2026-09-18T22:59:09.671+02:00,0x075B,0x50,0x51
2026-09-18T22:59:09.671+02:00,0x075C,0x3C,0x3D
2026-09-18T22:59:09.999+02:00,0x070A,0x45,0x49
2026-09-18T22:59:10.007+02:00,0x075B,0x51,0x52
2026-09-18T22:59:10.007+02:00,0x075C,0x3D,0x3E
2026-09-18T22:59:10.325+02:00,0x070A,0x49,0x4C
2026-09-18T22:59:10.338+02:00,0x075B,0x52,0x53
2026-09-18T22:59:10.338+02:00,0x075C,0x3E,0x3F
2026-09-18T22:59:10.661+02:00,0x070A,0x4C,0x4F
2026-09-18T22:59:10.666+02:00,0x075B,0x53,0x54
2026-09-18T22:59:10.666+02:00,0x075C,0x3F,0x54
2026-09-18T22:59:10.980+02:00,0x070A,0x4F,0x53
2026-09-18T22:59:10.985+02:00,0x075B,0x54,0x55
2026-09-18T22:59:10.985+02:00,0x075C,0x54,0x55
2026-09-18T22:59:11.297+02:00,0x070A,0x53,0x56
2026-09-18T22:59:11.302+02:00,0x075B,0x55,0x56
2026-09-18T22:59:11.302+02:00,0x075C,0x55,0x56
2026-09-18T22:59:11.621+02:00,0x070A,0x56,0x59
2026-09-18T22:59:11.627+02:00,0x075B,0x56,0x57
2026-09-18T22:59:11.627+02:00,0x075C,0x56,0x57
2026-09-18T22:59:11.938+02:00,0x070A,0x59,0x5C
2026-09-18T22:59:11.950+02:00,0x075B,0x57,0x58
2026-09-18T22:59:11.950+02:00,0x075C,0x57,0x58
2026-09-18T22:59:12.268+02:00,0x070A,0x5C,0x5F
2026-09-18T22:59:12.275+02:00,0x075B,0x58,0x59
2026-09-18T22:59:12.276+02:00,0x075C,0x58,0x5A
2026-09-18T22:59:12.589+02:00,0x070A,0x5F,0x63
2026-09-18T22:59:12.594+02:00,0x075B,0x59,0x5B
2026-09-18T22:59:12.594+02:00,0x075C,0x5A,0x5B
2026-09-18T22:59:12.907+02:00,0x070A,0x63,0x66
2026-09-18T22:59:12.912+02:00,0x075B,0x5B,0x5C
2026-09-18T22:59:12.913+02:00,0x075C,0x5B,0x5C
2026-09-18T22:59:13.224+02:00,0x070A,0x66,0x69
2026-09-18T22:59:13.230+02:00,0x075B,0x5C,0x5D
2026-09-18T22:59:13.230+02:00,0x075C,0x5C,0x5D
2026-09-18T22:59:13.545+02:00,0x070A,0x69,0x6C
2026-09-18T22:59:13.560+02:00,0x075B,0x5D,0x5E
2026-09-18T22:59:13.560+02:00,0x075C,0x5D,0x5E
2026-09-18T22:59:13.888+02:00,0x070A,0x6C,0x70
2026-09-18T22:59:13.894+02:00,0x075B,0x5E,0x5F
2026-09-18T22:59:13.894+02:00,0x075C,0x5E,0x5F
2026-09-18T22:59:14.208+02:00,0x070A,0x70,0x73
2026-09-18T22:59:14.220+02:00,0x075B,0x5F,0x60
2026-09-18T22:59:14.220+02:00,0x075C,0x5F,0x60
2026-09-18T22:59:14.545+02:00,0x070A,0x73,0x76
2026-09-18T22:59:14.551+02:00,0x075B,0x60,0x61
2026-09-18T22:59:14.551+02:00,0x075C,0x60,0x61
2026-09-18T22:59:14.863+02:00,0x070A,0x76,0x79
2026-09-18T22:59:14.869+02:00,0x075B,0x61,0x62
2026-09-18T22:59:14.869+02:00,0x075C,0x61,0x62
2026-09-18T22:59:15.182+02:00,0x070A,0x79,0x7D
2026-09-18T22:59:15.188+02:00,0x075B,0x62,0x63
2026-09-18T22:59:15.189+02:00,0x075C,0x62,0x63
2026-09-18T22:59:15.504+02:00,0x070A,0x7D,0x80
2026-09-18T22:59:15.509+02:00,0x075B,0x63,0x64
2026-09-18T22:59:15.510+02:00,0x075C,0x63,0x64
2026-09-18T22:59:15.823+02:00,0x070A,0x80,0x83
2026-09-18T22:59:15.833+02:00,0x075B,0x64,0x65
2026-09-18T22:59:15.833+02:00,0x075C,0x64,0x65
2026-09-18T22:59:16.155+02:00,0x070A,0x83,0x86
2026-09-18T22:59:16.161+02:00,0x075B,0x65,0x66
2026-09-18T22:59:16.161+02:00,0x075C,0x65,0x66
2026-09-18T22:59:16.474+02:00,0x070A,0x86,0x8A
2026-09-18T22:59:16.479+02:00,0x075B,0x66,0x68
2026-09-18T22:59:16.480+02:00,0x075C,0x66,0x68
2026-09-18T22:59:16.791+02:00,0x070A,0x8A,0x8D
2026-09-18T22:59:16.797+02:00,0x075B,0x68,0x69
2026-09-18T22:59:16.797+02:00,0x075C,0x68,0x69
2026-09-18T22:59:17.110+02:00,0x070A,0x8D,0x90
2026-09-18T22:59:17.115+02:00,0x075B,0x69,0x6A
2026-09-18T22:59:17.115+02:00,0x075C,0x69,0x6A
2026-09-18T22:59:17.428+02:00,0x070A,0x90,0x93
2026-09-18T22:59:17.437+02:00,0x075B,0x6A,0x6B
2026-09-18T22:59:17.437+02:00,0x075C,0x6A,0x6B
2026-09-18T22:59:17.756+02:00,0x070A,0x93,0x96
2026-09-18T22:59:17.763+02:00,0x075B,0x6B,0x6C
2026-09-18T22:59:17.763+02:00,0x075C,0x6B,0x6C
2026-09-18T22:59:18.077+02:00,0x070A,0x96,0x9A
2026-09-18T22:59:18.094+02:00,0x075B,0x6C,0x6D
2026-09-18T22:59:18.094+02:00,0x075C,0x6C,0x6D
2026-09-18T22:59:18.427+02:00,0x070A,0x9A,0x9D
2026-09-18T22:59:18.434+02:00,0x075B,0x6D,0x6E
2026-09-18T22:59:18.434+02:00,0x075C,0x6D,0x6E
2026-09-18T22:59:18.750+02:00,0x070A,0x9D,0xA0
2026-09-18T22:59:18.756+02:00,0x075B,0x6E,0x6F
2026-09-18T22:59:18.756+02:00,0x075C,0x6E,0x6F
2026-09-18T22:59:19.069+02:00,0x070A,0xA0,0xA4
2026-09-18T22:59:19.076+02:00,0x075B,0x6F,0x70
2026-09-18T22:59:19.076+02:00,0x075C,0x6F,0x70
2026-09-18T22:59:19.389+02:00,0x070A,0xA4,0xA7
2026-09-18T22:59:19.396+02:00,0x075B,0x70,0x71
2026-09-18T22:59:19.396+02:00,0x075C,0x70,0x71
2026-09-18T22:59:19.714+02:00,0x070A,0xA7,0xAA
2026-09-18T22:59:19.726+02:00,0x075B,0x71,0x72
2026-09-18T22:59:19.727+02:00,0x075C,0x71,0x72
2026-09-18T22:59:20.054+02:00,0x070A,0xAA,0xAD
2026-09-18T22:59:20.059+02:00,0x075B,0x72,0x74
2026-09-18T22:59:20.059+02:00,0x075C,0x72,0x74
2026-09-18T22:59:20.376+02:00,0x070A,0xAD,0xB1
2026-09-18T22:59:20.390+02:00,0x075B,0x74,0x75
2026-09-18T22:59:20.391+02:00,0x075C,0x74,0x75
2026-09-18T22:59:20.720+02:00,0x070A,0xB1,0xB4
2026-09-18T22:59:20.727+02:00,0x075B,0x75,0x76
2026-09-18T22:59:20.727+02:00,0x075C,0x75,0x76
2026-09-18T22:59:21.038+02:00,0x070A,0xB4,0xB7
2026-09-18T22:59:21.050+02:00,0x075B,0x76,0x77
2026-09-18T22:59:21.050+02:00,0x075C,0x76,0x77
2026-09-18T22:59:21.363+02:00,0x070A,0xB7,0xBB
2026-09-18T22:59:21.369+02:00,0x075B,0x77,0x78
2026-09-18T22:59:21.369+02:00,0x075C,0x77,0x78
2026-09-18T22:59:21.681+02:00,0x070A,0xBB,0xBE
2026-09-18T22:59:21.687+02:00,0x075B,0x78,0x79
2026-09-18T22:59:21.687+02:00,0x075C,0x78,0x79
2026-09-18T22:59:22.001+02:00,0x070A,0xBE,0xC1
2026-09-18T22:59:22.016+02:00,0x075B,0x79,0x7A
2026-09-18T22:59:22.016+02:00,0x075C,0x79,0x7A
2026-09-18T22:59:22.338+02:00,0x070A,0xC1,0xC4
2026-09-18T22:59:22.345+02:00,0x075B,0x7A,0x7B
2026-09-18T22:59:22.345+02:00,0x075C,0x7A,0x7B
2026-09-18T22:59:22.659+02:00,0x070A,0xC4,0xC8
2026-09-18T22:59:22.671+02:00,0x075B,0x7B,0x7C
2026-09-18T22:59:22.671+02:00,0x075C,0x7B,0x7C
2026-09-18T22:59:22.993+02:00,0x070A,0xC8,0xCB
2026-09-18T22:59:22.999+02:00,0x075B,0x7C,0x7D
2026-09-18T22:59:22.999+02:00,0x075C,0x7C,0x7D
